
  Val   -> VL: 4.83274 | AVL: 4.8538 | VPPL: 128.227 | VENT: 6.8897b | VCERT: 14.3744% | VSURP: 7.71558b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.0197% (4940.38 / 37945.4 KB) | LR: 0.00228297
  Train -> TL: 4.47958 | ATL: 4.34212 | TPPL: 88.1978 | ENT: 7.54876b | CERT: 5.43852% | SURP: 7.06212b
  Val   -> VL: 4.86578 | AVL: 4.8544 | VPPL: 128.303 | VENT: 6.88445b | VCERT: 13.4293% | VSURP: 7.80653b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.074% (4961 / 37945.4 KB) | LR: 0.00228311
  Train -> TL: 4.50443 | ATL: 4.3422 | TPPL: 90.4169 | ENT: 7.52659b | CERT: 5.57687% | SURP: 7.05087b
  Val   -> VL: 4.83631 | AVL: 4.85349 | VPPL: 128.187 | VENT: 6.94372b | VCERT: 13.1077% | VSURP: 7.73745b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.1343% (4983.88 / 37945.4 KB) | LR: 0.00228327
  Train -> TL: 4.61857 | ATL: 4.34235 | TPPL: 101.349 | ENT: 7.57037b | CERT: 5.17312% | SURP: 7.07892b
  Val   -> VL: 4.83976 | AVL: 4.85281 | VPPL: 128.099 | VENT: 6.91801b | VCERT: 14.0049% | VSURP: 7.73325b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.198% (5008.03 / 37945.4 KB) | LR: 0.00228344
  Train -> TL: 4.59228 | ATL: 4.3425 | TPPL: 98.7197 | ENT: 7.67446b | CERT: 5.1035% | SURP: 7.16028b
  Val   -> VL: 4.86471 | AVL: 4.8534 | VPPL: 128.176 | VENT: 6.94906b | VCERT: 13.3779% | VSURP: 7.79721b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.2564% (5030.2 / 37945.4 KB) | LR: 0.00228368
  Train -> TL: 4.88612 | ATL: 4.34289 | TPPL: 132.439 | ENT: 7.54475b | CERT: 5.67138% | SURP: 7.46999b
  Val   -> VL: 4.9296 | AVL: 4.85721 | VPPL: 128.665 | VENT: 7.04026b | VCERT: 12.6981% | VSURP: 7.96541b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.3173% (5053.31 / 37945.4 KB) | LR: 0.00228392
  Train -> TL: 4.56767 | ATL: 4.34308 | TPPL: 96.3193 | ENT: 7.33297b | CERT: 6.99189% | SURP: 7.02522b
  Val   -> VL: 5.0255 | AVL: 4.86563 | VPPL: 129.752 | VENT: 6.8659b | VCERT: 13.7353% | VSURP: 8.10329b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.3793% (5076.82 / 37945.4 KB) | LR: 0.00228417
  Train -> TL: 4.48597 | ATL: 4.34321 | TPPL: 88.763 | ENT: 7.16044b | CERT: 7.02565% | SURP: 6.81844b
  Val   -> VL: 5.05292 | AVL: 4.87499 | VPPL: 130.973 | VENT: 6.8855b | VCERT: 13.6328% | VSURP: 8.13363b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.4441% (5101.43 / 37945.4 KB) | LR: 0.00228443
  Train -> TL: 4.62816 | ATL: 4.34336 | TPPL: 102.325 | ENT: 7.62837b | CERT: 4.80382% | SURP: 7.32861b
  Val   -> VL: 4.91546 | AVL: 4.87701 | VPPL: 131.238 | VENT: 6.91468b | VCERT: 14.1861% | VSURP: 7.85325b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.5013% (5123.12 / 37945.4 KB) | LR: 0.00228468
  Train -> TL: 4.59195 | ATL: 4.34348 | TPPL: 98.6871 | ENT: 7.66736b | CERT: 4.87981% | SURP: 7.22346b
  Val   -> VL: 4.90678 | AVL: 4.8785 | VPPL: 131.434 | VENT: 6.87553b | VCERT: 14.1142% | VSURP: 7.86618b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.5561% (5143.91 / 37945.4 KB) | LR: 0.00228493
  Train -> TL: 4.52184 | ATL: 4.34357 | TPPL: 92.0049 | ENT: 7.61635b | CERT: 5.52386% | SURP: 7.13951b
  Val   -> VL: 4.89141 | AVL: 4.87915 | VPPL: 131.519 | VENT: 6.91848b | VCERT: 13.6473% | VSURP: 7.83118b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.6401% (5175.79 / 37945.4 KB) | LR: 0.00228519
  Train -> TL: 4.65796 | ATL: 4.34379 | TPPL: 105.42 | ENT: 7.6844b | CERT: 4.53162% | SURP: 7.14614b
  Val   -> VL: 4.87899 | AVL: 4.87914 | VPPL: 131.518 | VENT: 6.93056b | VCERT: 14.4335% | VSURP: 7.83141b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.7127% (5203.33 / 37945.4 KB) | LR: 0.00228545
  Train -> TL: 4.46563 | ATL: 4.34386 | TPPL: 86.9762 | ENT: 7.60346b | CERT: 5.52102% | SURP: 6.99126b
  Val   -> VL: 4.86016 | AVL: 4.87819 | VPPL: 131.393 | VENT: 6.91791b | VCERT: 13.8886% | VSURP: 7.78203b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.7726% (5226.07 / 37945.4 KB) | LR: 0.0022857
  Train -> TL: 4.56922 | ATL: 4.34397 | TPPL: 96.4692 | ENT: 7.60669b | CERT: 5.69298% | SURP: 7.15307b
  Val   -> VL: 4.8618 | AVL: 4.87737 | VPPL: 131.285 | VENT: 6.92704b | VCERT: 14.0694% | VSURP: 7.78364b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.8963% (5272.99 / 37945.4 KB) | LR: 0.00228594
  Train -> TL: 4.46475 | ATL: 4.34406 | TPPL: 86.8991 | ENT: 7.6321b | CERT: 5.28247% | SURP: 7.10124b
  Val   -> VL: 4.86545 | AVL: 4.87678 | VPPL: 131.207 | VENT: 6.92232b | VCERT: 13.9811% | VSURP: 7.78358b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.9622% (5298.02 / 37945.4 KB) | LR: 0.00228616
  Train -> TL: 4.41739 | ATL: 4.3441 | TPPL: 82.8797 | ENT: 7.5945b | CERT: 5.56389% | SURP: 7.00962b
  Val   -> VL: 4.86237 | AVL: 4.87606 | VPPL: 131.112 | VENT: 6.85757b | VCERT: 14.4447% | VSURP: 7.75974b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 13.993% (5309.71 / 37945.4 KB) | LR: 0.00228639
  Train -> TL: 4.67277 | ATL: 4.3442 | TPPL: 106.994 | ENT: 7.66541b | CERT: 4.81191% | SURP: 7.23101b
  Val   -> VL: 4.88293 | AVL: 4.8764 | VPPL: 131.158 | VENT: 6.91257b | VCERT: 13.7186% | VSURP: 7.80324b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.0366% (5326.25 / 37945.4 KB) | LR: 0.00228659
  Train -> TL: 4.446 | ATL: 4.34424 | TPPL: 85.2848 | ENT: 7.6395b | CERT: 5.14189% | SURP: 7.07435b
  Val   -> VL: 4.88577 | AVL: 4.87687 | VPPL: 131.219 | VENT: 6.92165b | VCERT: 13.8889% | VSURP: 7.81311b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.0946% (5348.26 / 37945.4 KB) | LR: 0.0022868
  Train -> TL: 4.56275 | ATL: 4.34433 | TPPL: 95.8466 | ENT: 7.65215b | CERT: 4.95845% | SURP: 7.13773b
  Val   -> VL: 4.86841 | AVL: 4.87644 | VPPL: 131.163 | VENT: 6.87885b | VCERT: 14.7478% | VSURP: 7.77717b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.153% (5370.42 / 37945.4 KB) | LR: 0.00228701
  Train -> TL: 4.5473 | ATL: 4.34443 | TPPL: 94.3774 | ENT: 7.64716b | CERT: 5.7132% | SURP: 7.1728b
  Val   -> VL: 4.88622 | AVL: 4.87693 | VPPL: 131.228 | VENT: 6.85887b | VCERT: 15.063% | VSURP: 7.82013b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.2046% (5389.99 / 37945.4 KB) | LR: 0.00228722
  Train -> TL: 4.56316 | ATL: 4.34454 | TPPL: 95.8864 | ENT: 7.66278b | CERT: 4.90008% | SURP: 7.13337b
  Val   -> VL: 4.86679 | AVL: 4.87643 | VPPL: 131.161 | VENT: 6.97005b | VCERT: 13.4467% | VSURP: 7.78404b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.2846% (5420.35 / 37945.4 KB) | LR: 0.00228741
  Train -> TL: 4.41748 | ATL: 4.34459 | TPPL: 82.8872 | ENT: 7.50068b | CERT: 6.12345% | SURP: 6.82526b
  Val   -> VL: 4.87123 | AVL: 4.87617 | VPPL: 131.127 | VENT: 6.80331b | VCERT: 15.9604% | VSURP: 7.78217b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.375% (5454.64 / 37945.4 KB) | LR: 0.00228762
  Train -> TL: 4.52515 | ATL: 4.34474 | TPPL: 92.3097 | ENT: 7.52693b | CERT: 5.21831% | SURP: 7.01417b
  Val   -> VL: 4.92161 | AVL: 4.87844 | VPPL: 131.425 | VENT: 6.82826b | VCERT: 13.1803% | VSURP: 7.88306b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.4366% (5478.04 / 37945.4 KB) | LR: 0.00228785
  Train -> TL: 4.78231 | ATL: 4.34498 | TPPL: 119.38 | ENT: 7.56674b | CERT: 5.2418% | SURP: 7.40365b
  Val   -> VL: 4.89561 | AVL: 4.8793 | VPPL: 131.538 | VENT: 6.85346b | VCERT: 15.7306% | VSURP: 7.84685b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.5742% (5530.24 / 37945.4 KB) | LR: 0.00228802
  Train -> TL: 4.16211 | ATL: 4.34478 | TPPL: 64.2071 | ENT: 6.88731b | CERT: 8.37467% | SURP: 6.5613b
  Val   -> VL: 4.88893 | AVL: 4.87978 | VPPL: 131.601 | VENT: 6.81693b | VCERT: 14.8584% | VSURP: 7.80644b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.6504% (5559.15 / 37945.4 KB) | LR: 0.00228819
  Train -> TL: 4.46342 | ATL: 4.34484 | TPPL: 86.7841 | ENT: 7.51202b | CERT: 4.74191% | SURP: 7.06948b
  Val   -> VL: 4.87201 | AVL: 4.87939 | VPPL: 131.55 | VENT: 6.80178b | VCERT: 14.4325% | VSURP: 7.77668b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.7062% (5580.31 / 37945.4 KB) | LR: 0.00228835
  Train -> TL: 4.4708 | ATL: 4.34491 | TPPL: 87.4266 | ENT: 7.56073b | CERT: 4.9854% | SURP: 7.07843b
  Val   -> VL: 4.8784 | AVL: 4.87934 | VPPL: 131.544 | VENT: 6.8155b | VCERT: 14.7116% | VSURP: 7.79507b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.772% (5605.31 / 37945.4 KB) | LR: 0.00228853
  Train -> TL: 4.6333 | ATL: 4.34508 | TPPL: 102.853 | ENT: 7.64787b | CERT: 4.84576% | SURP: 7.20522b
  Val   -> VL: 4.87646 | AVL: 4.8792 | VPPL: 131.525 | VENT: 6.87826b | VCERT: 14.5318% | VSURP: 7.80512b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.8124% (5620.64 / 37945.4 KB) | LR: 0.00228871
  Train -> TL: 4.49691 | ATL: 4.34514 | TPPL: 89.7393 | ENT: 7.61153b | CERT: 4.89919% | SURP: 7.06499b
  Val   -> VL: 4.8786 | AVL: 4.87917 | VPPL: 131.521 | VENT: 6.92888b | VCERT: 13.6761% | VSURP: 7.82941b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.8797% (5646.16 / 37945.4 KB) | LR: 0.0022889
  Train -> TL: 4.60933 | ATL: 4.34531 | TPPL: 100.417 | ENT: 7.71282b | CERT: 4.17418% | SURP: 7.18527b
  Val   -> VL: 4.88455 | AVL: 4.87944 | VPPL: 131.556 | VENT: 6.88911b | VCERT: 14.2944% | VSURP: 7.82172b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.9207% (5661.7 / 37945.4 KB) | LR: 0.00228908
  Train -> TL: 4.48276 | ATL: 4.34537 | TPPL: 88.4784 | ENT: 7.4644b | CERT: 5.7735% | SURP: 6.9433b
  Val   -> VL: 4.91083 | AVL: 4.88101 | VPPL: 131.763 | VENT: 6.90489b | VCERT: 13.377% | VSURP: 7.8921b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 14.9751% (5682.36 / 37945.4 KB) | LR: 0.00228927
  Train -> TL: 4.63599 | ATL: 4.3455 | TPPL: 103.13 | ENT: 7.64951b | CERT: 4.75666% | SURP: 7.17894b
  Val   -> VL: 4.88025 | AVL: 4.88097 | VPPL: 131.758 | VENT: 6.87338b | VCERT: 14.3797% | VSURP: 7.82002b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.0239% (5700.88 / 37945.4 KB) | LR: 0.00228945
  Train -> TL: 4.37379 | ATL: 4.34551 | TPPL: 79.3442 | ENT: 7.60967b | CERT: 5.18912% | SURP: 6.98192b
  Val   -> VL: 4.86918 | AVL: 4.88038 | VPPL: 131.68 | VENT: 6.79991b | VCERT: 14.545% | VSURP: 7.7767b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.0593% (5714.32 / 37945.4 KB) | LR: 0.00228961
  Train -> TL: 4.41372 | ATL: 4.34553 | TPPL: 82.5761 | ENT: 7.57467b | CERT: 5.09723% | SURP: 7.05227b
  Val   -> VL: 4.86111 | AVL: 4.87941 | VPPL: 131.554 | VENT: 6.85057b | VCERT: 14.5097% | VSURP: 7.76513b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.117% (5736.22 / 37945.4 KB) | LR: 0.00228978
  Train -> TL: 4.65009 | ATL: 4.34567 | TPPL: 104.594 | ENT: 7.63754b | CERT: 5.46447% | SURP: 7.29659b
  Val   -> VL: 4.86696 | AVL: 4.87879 | VPPL: 131.472 | VENT: 6.86845b | VCERT: 14.7088% | VSURP: 7.78056b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.1723% (5757.21 / 37945.4 KB) | LR: 0.00228995
  Train -> TL: 4.44363 | ATL: 4.34572 | TPPL: 85.0834 | ENT: 7.59256b | CERT: 5.4918% | SURP: 7.04388b
  Val   -> VL: 4.8827 | AVL: 4.87899 | VPPL: 131.497 | VENT: 6.88245b | VCERT: 14.2115% | VSURP: 7.8122b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.1955% (5766.01 / 37945.4 KB) | LR: 0.00229007
  Train -> TL: 3.74736 | ATL: 4.34557 | TPPL: 42.4089 | ENT: 6.87994b | CERT: 11.4482% | SURP: 5.73728b
  Val   -> VL: 5.15198 | AVL: 4.89264 | VPPL: 133.305 | VENT: 6.12107b | VCERT: 22.0809% | VSURP: 8.30192b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.2175% (5774.34 / 37945.4 KB) | LR: 0.00229013
  Train -> TL: 3.47979 | ATL: 4.34535 | TPPL: 32.4531 | ENT: 6.26873b | CERT: 14.0981% | SURP: 5.40744b
  Val   -> VL: 5.29073 | AVL: 4.91254 | VPPL: 135.985 | VENT: 5.80778b | VCERT: 21.7172% | VSURP: 8.52058b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.255% (5788.55 / 37945.4 KB) | LR: 0.00229016
  Train -> TL: 3.97495 | ATL: 4.34523 | TPPL: 53.2474 | ENT: 6.30119b | CERT: 11.5941% | SURP: 6.33804b
  Val   -> VL: 5.03156 | AVL: 4.91849 | VPPL: 136.796 | VENT: 6.50951b | VCERT: 15.6034% | VSURP: 8.04343b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.3039% (5807.11 / 37945.4 KB) | LR: 0.00229021
  Train -> TL: 4.58294 | ATL: 4.34532 | TPPL: 97.8013 | ENT: 7.40288b | CERT: 5.84257% | SURP: 7.21629b
  Val   -> VL: 4.87732 | AVL: 4.91643 | VPPL: 136.515 | VENT: 6.83513b | VCERT: 14.2265% | VSURP: 7.79005b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.359% (5828.04 / 37945.4 KB) | LR: 0.00229023
  Train -> TL: 4.13848 | ATL: 4.34523 | TPPL: 62.7071 | ENT: 7.26756b | CERT: 6.73965% | SURP: 6.6648b
  Val   -> VL: 4.86341 | AVL: 4.91378 | VPPL: 136.154 | VENT: 6.76361b | VCERT: 13.3976% | VSURP: 7.75485b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.4088% (5846.95 / 37945.4 KB) | LR: 0.00229025
  Train -> TL: 4.24467 | ATL: 4.34519 | TPPL: 69.733 | ENT: 7.24907b | CERT: 6.42081% | SURP: 6.67879b
  Val   -> VL: 4.88571 | AVL: 4.91238 | VPPL: 135.963 | VENT: 6.7343b | VCERT: 13.2441% | VSURP: 7.81222b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.4685% (5869.59 / 37945.4 KB) | LR: 0.00229027
  Train -> TL: 4.47554 | ATL: 4.34525 | TPPL: 87.8421 | ENT: 7.38599b | CERT: 5.80827% | SURP: 7.04931b
  Val   -> VL: 4.85445 | AVL: 4.90948 | VPPL: 135.569 | VENT: 6.78774b | VCERT: 14.5106% | VSURP: 7.75586b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.5395% (5896.51 / 37945.4 KB) | LR: 0.00229031
  Train -> TL: 4.42529 | ATL: 4.3453 | TPPL: 83.5367 | ENT: 7.49272b | CERT: 5.57317% | SURP: 7.00683b
  Val   -> VL: 4.847 | AVL: 4.90636 | VPPL: 135.146 | VENT: 6.81505b | VCERT: 14.2175% | VSURP: 7.73668b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.5982% (5918.8 / 37945.4 KB) | LR: 0.00229034
  Train -> TL: 4.35151 | ATL: 4.3453 | TPPL: 77.5957 | ENT: 7.38634b | CERT: 5.8405% | SURP: 6.78144b
  Val   -> VL: 4.8804 | AVL: 4.90506 | VPPL: 134.971 | VENT: 6.79197b | VCERT: 13.4817% | VSURP: 7.81142b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.6515% (5939.04 / 37945.4 KB) | LR: 0.00229037
  Train -> TL: 4.46349 | ATL: 4.34535 | TPPL: 86.79 | ENT: 7.46532b | CERT: 4.9108% | SURP: 7.0982b
  Val   -> VL: 4.86552 | AVL: 4.90308 | VPPL: 134.705 | VENT: 6.74566b | VCERT: 14.4586% | VSURP: 7.76627b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.7592% (5979.9 / 37945.4 KB) | LR: 0.00229043
  Train -> TL: 4.49805 | ATL: 4.34547 | TPPL: 89.842 | ENT: 7.54724b | CERT: 5.19222% | SURP: 7.04831b
  Val   -> VL: 4.87165 | AVL: 4.90151 | VPPL: 134.493 | VENT: 6.80275b | VCERT: 14.2833% | VSURP: 7.80925b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.8412% (6011.02 / 37945.4 KB) | LR: 0.00229049
  Train -> TL: 4.39247 | ATL: 4.3455 | TPPL: 80.84 | ENT: 7.4603b | CERT: 4.86283% | SURP: 6.92196b
  Val   -> VL: 4.85059 | AVL: 4.89897 | VPPL: 134.151 | VENT: 6.82772b | VCERT: 14.2033% | VSURP: 7.76398b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.9021% (6034.1 / 37945.4 KB) | LR: 0.00229057
  Train -> TL: 4.68297 | ATL: 4.34567 | TPPL: 108.09 | ENT: 7.54781b | CERT: 5.91639% | SURP: 7.25697b
  Val   -> VL: 4.85403 | AVL: 4.89672 | VPPL: 133.85 | VENT: 6.84808b | VCERT: 15.4129% | VSURP: 7.76247b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 15.9925% (6068.4 / 37945.4 KB) | LR: 0.00229066
  Train -> TL: 4.39013 | ATL: 4.3457 | TPPL: 80.6505 | ENT: 7.58223b | CERT: 5.85243% | SURP: 7.00234b
  Val   -> VL: 4.84896 | AVL: 4.89433 | VPPL: 133.531 | VENT: 6.85289b | VCERT: 14.1515% | VSURP: 7.73521b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.067% (6096.69 / 37945.4 KB) | LR: 0.00229075
  Train -> TL: 4.49843 | ATL: 4.3458 | TPPL: 89.8758 | ENT: 7.58387b | CERT: 6.39321% | SURP: 7.03295b
  Val   -> VL: 4.85531 | AVL: 4.89238 | VPPL: 133.27 | VENT: 6.891b | VCERT: 14.5218% | VSURP: 7.76969b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.1173% (6115.79 / 37945.4 KB) | LR: 0.00229086
  Train -> TL: 4.67227 | ATL: 4.34592 | TPPL: 106.94 | ENT: 7.67477b | CERT: 4.83596% | SURP: 7.34668b
  Val   -> VL: 4.86299 | AVL: 4.89091 | VPPL: 133.075 | VENT: 6.96755b | VCERT: 13.1275% | VSURP: 7.81544b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.1973% (6146.11 / 37945.4 KB) | LR: 0.002291
  Train -> TL: 4.67977 | ATL: 4.34612 | TPPL: 107.745 | ENT: 7.71556b | CERT: 4.64663% | SURP: 7.281b
  Val   -> VL: 4.85973 | AVL: 4.88935 | VPPL: 132.867 | VENT: 6.90781b | VCERT: 13.7851% | VSURP: 7.7952b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.2628% (6170.99 / 37945.4 KB) | LR: 0.00229113
  Train -> TL: 4.44718 | ATL: 4.34617 | TPPL: 85.386 | ENT: 7.639b | CERT: 5.26463% | SURP: 7.09298b
  Val   -> VL: 4.84893 | AVL: 4.88733 | VPPL: 132.599 | VENT: 6.93276b | VCERT: 13.9759% | VSURP: 7.76342b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.3231% (6193.86 / 37945.4 KB) | LR: 0.00229126
  Train -> TL: 4.4051 | ATL: 4.3462 | TPPL: 81.867 | ENT: 7.61986b | CERT: 5.05302% | SURP: 7.00078b
  Val   -> VL: 4.84053 | AVL: 4.88499 | VPPL: 132.289 | VENT: 6.91846b | VCERT: 13.8777% | VSURP: 7.7359b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.3739% (6213.13 / 37945.4 KB) | LR: 0.00229139
  Train -> TL: 4.54782 | ATL: 4.34628 | TPPL: 94.4261 | ENT: 7.65314b | CERT: 4.65228% | SURP: 7.1327b
  Val   -> VL: 4.85899 | AVL: 4.88369 | VPPL: 132.117 | VENT: 6.91976b | VCERT: 13.4444% | VSURP: 7.7839b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.4201% (6230.68 / 37945.4 KB) | LR: 0.00229151
  Train -> TL: 4.34735 | ATL: 4.34628 | TPPL: 77.2734 | ENT: 7.57393b | CERT: 5.58193% | SURP: 6.91478b
  Val   -> VL: 4.84771 | AVL: 4.88189 | VPPL: 131.88 | VENT: 6.83788b | VCERT: 15.0829% | VSURP: 7.74028b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.479% (6253.03 / 37945.4 KB) | LR: 0.00229163
  Train -> TL: 4.52173 | ATL: 4.34637 | TPPL: 91.995 | ENT: 7.58001b | CERT: 5.75394% | SURP: 7.12984b
  Val   -> VL: 4.84157 | AVL: 4.87988 | VPPL: 131.614 | VENT: 6.93109b | VCERT: 14.5116% | VSURP: 7.74501b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.5623% (6284.62 / 37945.4 KB) | LR: 0.00229176
  Train -> TL: 4.54823 | ATL: 4.34645 | TPPL: 94.4648 | ENT: 7.63676b | CERT: 6.26312% | SURP: 7.07529b
  Val   -> VL: 4.84901 | AVL: 4.87833 | VPPL: 131.411 | VENT: 6.96298b | VCERT: 13.1068% | VSURP: 7.78302b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.6065% (6301.4 / 37945.4 KB) | LR: 0.00229189
  Train -> TL: 4.59554 | ATL: 4.34655 | TPPL: 99.0413 | ENT: 7.72534b | CERT: 4.48822% | SURP: 7.18649b
  Val   -> VL: 4.84878 | AVL: 4.87686 | VPPL: 131.217 | VENT: 6.99282b | VCERT: 12.9107% | VSURP: 7.78854b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.6758% (6327.71 / 37945.4 KB) | LR: 0.002292
  Train -> TL: 4.28618 | ATL: 4.34651 | TPPL: 72.6886 | ENT: 7.59306b | CERT: 5.85261% | SURP: 6.89988b
  Val   -> VL: 4.8357 | AVL: 4.8748 | VPPL: 130.948 | VENT: 6.84937b | VCERT: 14.8561% | VSURP: 7.71434b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.7294% (6348.04 / 37945.4 KB) | LR: 0.00229211
  Train -> TL: 4.42712 | ATL: 4.34655 | TPPL: 83.6898 | ENT: 7.58425b | CERT: 5.82276% | SURP: 7.05772b
  Val   -> VL: 4.83828 | AVL: 4.87297 | VPPL: 130.709 | VENT: 6.87371b | VCERT: 14.3785% | VSURP: 7.72508b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.7662% (6362.01 / 37945.4 KB) | LR: 0.00229222
  Train -> TL: 4.49034 | ATL: 4.3466 | TPPL: 89.1513 | ENT: 7.6318b | CERT: 5.36242% | SURP: 7.07182b
  Val   -> VL: 4.84306 | AVL: 4.87148 | VPPL: 130.513 | VENT: 6.88796b | VCERT: 14.7596% | VSURP: 7.73697b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.8353% (6388.23 / 37945.4 KB) | LR: 0.00229234
  Train -> TL: 4.5017 | ATL: 4.34669 | TPPL: 90.1704 | ENT: 7.67649b | CERT: 4.4889% | SURP: 7.14499b
  Val   -> VL: 4.84974 | AVL: 4.87039 | VPPL: 130.372 | VENT: 6.86367b | VCERT: 14.6219% | VSURP: 7.74536b

[GeoMind CAUSAL CE Stream] Ep 1.0/Inf | D[3.0/10.0] | 16.9032% (6413.98 / 37945.4 KB) | LR: 0.00229247
  Train -> TL: 4.57553 | ATL: 4.34683 | TPPL: 97.0795 | ENT: 7.6862b | CERT: 5.15663% | SURP: 7.2344b
